Mf	af	A2220	phi2220	logL
8.62467790199333990131e+01	8.48014816004291072105e-01	3.11739529240759871698e+00	1.22994717911491280304e+00        1.977015e+04
6.95097450687171516392e+01	5.85581842764049897987e-01	4.77881050974673371456e+00	1.08798468143878013237e+00        1.977060e+04
8.93306930825699652132e+01	9.39716097094167812642e-01	3.77128653493555399123e+00	6.97265991831645948196e-01        1.977067e+04
7.46262235350782532350e+01	7.81644616071559106274e-01	3.12116774900300697482e+00	1.35043927884371428583e+00        1.977073e+04
5.98147064108313557540e+01	7.14729489844752374772e-01	4.74019356411113523819e+00	3.92159834156107334202e-01        1.977135e+04
5.65333059867375666840e+01	2.80114762557232443996e-01	3.74163330910424951625e+00	1.31525745103369295919e+00        1.977147e+04
5.70202536580899277396e+01	6.40009940922374398475e-01	4.46800512536726035506e+00	4.97363287946890275659e-01        1.977174e+04
6.57462780869354617153e+01	6.97808801089768171444e-01	3.47853099207983795793e+00	1.11794053659951542201e+00        1.977176e+04
6.42657186668358519910e+01	6.04631056152971635420e-01	3.68559436106445170722e+00	7.07537265645176383089e-01        1.977218e+04
8.47497150235343781333e+01	8.37312124820297043470e-01	4.19111856817067263137e+00	1.22705555614941808074e+00        1.977277e+04
6.33150460766637550591e+01	3.35667053411387139583e-01	5.76957031940508624501e+00	1.67487404058940225759e+00        1.977302e+04
5.56867333811171789648e+01	3.09572770078597958587e-01	6.95651984655061461638e+00	1.48842145653821722462e+00        1.977323e+04
6.42838096624155781456e+01	5.12424663558885717940e-01	3.89909267228839162556e+00	1.49023487201998894314e+00        1.977342e+04
6.03272949650619523254e+01	5.94954262022533764132e-01	3.61185667873053262156e+00	7.22458763437431428223e-01        1.977421e+04
5.71531006235039953367e+01	4.62474940131720024805e-01	4.89438789813680141805e+00	5.72588845220227793398e-01        1.977444e+04
5.74644730966578833886e+01	4.05708411349257724865e-01	5.44055549370047053515e+00	1.44837691791932376972e+00        1.977529e+04
6.53736372670696397336e+01	4.67043508775887350470e-01	4.26600114051388779046e+00	1.52207180325157187539e+00        1.977538e+04
5.65666250813751361193e+01	4.00603996826992048153e-01	5.26172384206148002761e+00	1.39225063954723071724e+00        1.977543e+04
5.94877091229679848539e+01	2.35946440498786075279e-01	6.46502064885745308942e+00	1.54830783214165146333e+00        1.977554e+04
6.61915122176177419533e+01	7.10723160609829318624e-01	4.03017678559493308654e+00	5.18236179521360140754e-01        1.977576e+04
5.26580865910958877407e+01	4.27688094974948807003e-01	4.65140559552786303499e+00	8.38676620154508944971e-01        1.977594e+04
8.49192994536475964651e+01	9.20366294647185445577e-01	4.02613879518581185835e+00	8.01086824039957012822e-01        1.977595e+04
7.11332007007700184431e+01	5.95003577366259639447e-01	4.28242580081434276451e+00	1.42577554578689236209e+00        1.977602e+04
6.51351063365022042717e+01	5.12114212032547810871e-01	4.91622331141661916831e+00	1.06218664334863532872e+00        1.977609e+04
6.99763401191677729685e+01	5.75964305632202799856e-01	4.21406753127880229215e+00	1.42189256883775061446e+00        1.977630e+04
7.53618593867996793279e+01	8.56955782923742193091e-01	3.35714437030259960082e+00	8.58564317412093380710e-01        1.977633e+04
6.10527295246335484080e+01	6.19756100693571343463e-01	5.19879397163963297146e+00	1.12385399876386093965e+00        1.977679e+04
7.02052403242997655752e+01	8.04256060182881649112e-01	4.14305604786153480745e+00	9.39505139698752267385e-01        1.977690e+04
6.77746673518723383722e+01	5.82451868890764057340e-01	3.93894688520833691214e+00	1.16309028945210402028e+00        1.977709e+04
6.20116158035379996250e+01	4.36738400936128423613e-01	6.22772812845504564194e+00	1.54692669860372844504e+00        1.977743e+04
5.53638181291247306604e+01	5.46754137177179577733e-01	5.30959401025205046665e+00	6.90820650617560816364e-01        1.977829e+04
6.08758783493438926371e+01	6.02781728938646232940e-01	6.67379079672299813097e+00	9.06212535796654616860e-01        1.977829e+04
8.51812608157389519192e+01	8.84475091716970363009e-01	4.23350085678585585924e+00	1.02765415752697952811e+00        1.977834e+04
6.85620413189322590597e+01	5.83594944002656434989e-01	5.94559121191802475437e+00	1.45254669623017207414e+00        1.977848e+04
5.72865645878579528016e+01	3.01986881921709637844e-01	4.83361305006918584581e+00	1.46005068539371940517e+00        1.977853e+04
5.61355938070154891761e+01	5.53734992477584508919e-01	5.22168286886560828464e+00	7.54835916174444787607e-01        1.977911e+04
6.59949187014572515864e+01	7.38335734372571605988e-01	4.70307623072751113114e+00	9.49622814978435703104e-01        1.977919e+04
7.57116967033135495058e+01	7.52606403410687407884e-01	4.19200813379496395328e+00	1.45411077134349397966e+00        1.977931e+04
5.44496584481073071515e+01	2.21982955183488900319e-01	6.21307076454793527631e+00	1.47958464519157839590e+00        1.977933e+04
6.12058985940138526871e+01	5.46518876403256581575e-01	4.60301788111169685180e+00	7.36582108075440111783e-01        1.977937e+04
6.60967104765061606031e+01	6.86728865580179426154e-01	3.76948577246766047821e+00	1.03713948277064105241e+00        1.977942e+04
6.21174092508322033268e+01	4.46860632640216637324e-01	6.11529713458949597538e+00	1.49984212257937321588e+00        1.977962e+04
7.42345961588329572578e+01	7.69396937022258309291e-01	5.36535615965888279533e+00	9.71023309256870303940e-01        1.977962e+04
