# Mf af A2220 phi2220 logL logPrior
7.051913089995559858e+01 7.287397269059887606e-01 5.060223051418871520e+00 9.011697349855027905e-01 1.978417712767703415e+04 0.000000000000000000e+00
7.942781439160619072e+01 8.566960590926842034e-01 4.173672534081235064e+00 9.116498950483543640e-01 1.978417761289479313e+04 0.000000000000000000e+00
6.331257715283834386e+01 6.487899188031579500e-01 5.580410783805132446e+00 9.934023624443628631e-01 1.978417766614797438e+04 0.000000000000000000e+00
6.295543478043875041e+01 6.164839752104518400e-01 4.405265200663250447e+00 9.701987908432728736e-01 1.978417822434697518e+04 0.000000000000000000e+00
5.716034038875628198e+01 4.067153700900848490e-01 6.464632892997490110e+00 1.132964247583634565e+00 1.978417846419154012e+04 0.000000000000000000e+00
7.410353634367277209e+01 7.466606003315193751e-01 4.430514485333664432e+00 1.294823602485599912e+00 1.978417992074836366e+04 0.000000000000000000e+00
5.867274354563993199e+01 4.895232203570163421e-01 6.241464031856627237e+00 9.630629874201898089e-01 1.978418091942734463e+04 0.000000000000000000e+00
5.732589031521462175e+01 3.301744348808771101e-01 5.481234611271269763e+00 1.328403422178654703e+00 1.978418365286396147e+04 0.000000000000000000e+00
5.756704230853746651e+01 4.380139509609508042e-01 5.791948866929365280e+00 9.050976429743758933e-01 1.978418477394129877e+04 0.000000000000000000e+00
5.344176760940401749e+01 2.422985570140647749e-01 5.631129544994409208e+00 1.040313306284613493e+00 1.978418531513027483e+04 0.000000000000000000e+00
6.568307312485106308e+01 6.807840799456902348e-01 4.521233145657387098e+00 1.052331712380311979e+00 1.978418579241018961e+04 0.000000000000000000e+00
6.100710727071947304e+01 4.516200365347682322e-01 5.743100682008985380e+00 1.357217252878229141e+00 1.978418584770029338e+04 0.000000000000000000e+00
6.282101041257068630e+01 6.123004272724245078e-01 4.396380546632197017e+00 9.427140023314181105e-01 1.978418713903442767e+04 0.000000000000000000e+00
5.866318871615165165e+01 5.262247507605599672e-01 5.217247259606856424e+00 1.026756590246041156e+00 1.978418836248312800e+04 0.000000000000000000e+00
6.180034676852029918e+01 4.408800325168875656e-01 5.696994550762318532e+00 1.318169135270648384e+00 1.978418874573477297e+04 0.000000000000000000e+00
7.033128790534196639e+01 7.775194914296357229e-01 4.254156217177941457e+00 7.417440026167374523e-01 1.978418966934093260e+04 0.000000000000000000e+00
6.067327071145693651e+01 5.825222106618991313e-01 5.226159263106048947e+00 7.587627075746833372e-01 1.978419016115956038e+04 0.000000000000000000e+00
6.578640167756429946e+01 5.905658189575673234e-01 5.911295266375401702e+00 1.213293385437146821e+00 1.978419141300348929e+04 0.000000000000000000e+00
5.458775027816803060e+01 2.601991021864463183e-01 6.164567755458108422e+00 1.294687434330270781e+00 1.978419161766070829e+04 0.000000000000000000e+00
6.837850370011668133e+01 7.310982630671376548e-01 4.567333000250313191e+00 1.067553218035221185e+00 1.978419225621618898e+04 0.000000000000000000e+00
6.541237488271329426e+01 6.129278090988743433e-01 5.749503085690440329e+00 1.016026120840251679e+00 1.978419500819863606e+04 0.000000000000000000e+00
7.768761056949918498e+01 8.268464822426035976e-01 3.957364352313774258e+00 9.378904266421116409e-01 1.978419631366696558e+04 0.000000000000000000e+00
5.586887374430521902e+01 3.296475931075591448e-01 5.139990523332115480e+00 1.063744714387544699e+00 1.978419652376406520e+04 0.000000000000000000e+00
5.929699286739852226e+01 4.664861094222888527e-01 5.260271272210273352e+00 9.297871725835640255e-01 1.978419713922207666e+04 0.000000000000000000e+00
7.800903719756183818e+01 8.385351530423800215e-01 3.736368480178043683e+00 9.835454610049141344e-01 1.978419729387313782e+04 0.000000000000000000e+00
7.196030019619215068e+01 6.920256414841921000e-01 4.899337278373635307e+00 1.302851000016309158e+00 1.978419881164250546e+04 0.000000000000000000e+00
6.428347228876236841e+01 6.640397877036022800e-01 4.916253903097453914e+00 7.338979765667161814e-01 1.978420180870982949e+04 0.000000000000000000e+00
5.806924857532998629e+01 3.397272321677434759e-01 5.310101095010959504e+00 1.222821094944595677e+00 1.978420185831414346e+04 0.000000000000000000e+00
7.056037387122819382e+01 6.805096647259616383e-01 4.469119739418754733e+00 1.302162089006644763e+00 1.978420226110602744e+04 0.000000000000000000e+00
5.636912999587765682e+01 4.051650734979450608e-01 4.950551956759293049e+00 1.053289692857109605e+00 1.978420475297110897e+04 0.000000000000000000e+00
5.713105424902082063e+01 3.641289841756896739e-01 5.741153631344703356e+00 1.036131008884671356e+00 1.978420569525971223e+04 0.000000000000000000e+00
6.515953457408657812e+01 5.763501250205221860e-01 4.661266924969972969e+00 1.075779604813843715e+00 1.978420620998121740e+04 0.000000000000000000e+00
5.465602394860601976e+01 2.596774226319948919e-01 6.329316250617598172e+00 1.278849203312323768e+00 1.978420683437546904e+04 0.000000000000000000e+00
5.807017717767471510e+01 3.675502941526634371e-01 5.266423816736620189e+00 1.305708431713724416e+00 1.978420684710609567e+04 0.000000000000000000e+00
7.234576386042841989e+01 7.640359210445430982e-01 3.926513845903994770e+00 1.085546548530137656e+00 1.978420929423205962e+04 0.000000000000000000e+00
5.228582538297351334e+01 2.867038183759238468e-01 5.882972521751499428e+00 9.395476413003451821e-01 1.978421007216626094e+04 0.000000000000000000e+00
6.008622488113118720e+01 5.766652911979227580e-01 5.425467571053536275e+00 9.941622607223818964e-01 1.978421105629299200e+04 0.000000000000000000e+00
5.475922883665636220e+01 3.520569587484644325e-01 6.414316752716496595e+00 1.082470067021617854e+00 1.978421116552500098e+04 0.000000000000000000e+00
5.451012328469260382e+01 2.840840452644705083e-01 6.398260120066861845e+00 1.102632556009706777e+00 1.978421193026747642e+04 0.000000000000000000e+00
7.123825014255933752e+01 6.986815506689219024e-01 5.332475639431529579e+00 1.174797555583308561e+00 1.978421337614711229e+04 0.000000000000000000e+00
5.898543082679529448e+01 4.572848789375062450e-01 5.911510326760240019e+00 1.253399477226029068e+00 1.978421413991468944e+04 0.000000000000000000e+00
5.923860777033267055e+01 4.730941025732808836e-01 6.161259379778380563e+00 1.207865227891063320e+00 1.978421661987082916e+04 0.000000000000000000e+00
7.172060177602659792e+01 7.896259690354672234e-01 4.943600718667125804e+00 7.835038162716577714e-01 1.978421693731825144e+04 0.000000000000000000e+00
5.844389561715284032e+01 5.033458013757942107e-01 5.919474352118101024e+00 8.574211324723652883e-01 1.978421709937623018e+04 0.000000000000000000e+00
5.134466495852268508e+01 2.392334457615203913e-01 5.868894353759843696e+00 9.938339965287941169e-01 1.978421968004326482e+04 0.000000000000000000e+00
5.443237130277004354e+01 2.913955520688212841e-01 5.911614484754814214e+00 1.010833974475781494e+00 1.978421981443383993e+04 0.000000000000000000e+00
6.171072612241114541e+01 5.017016317166439476e-01 4.759471480549871458e+00 1.249830240553503113e+00 1.978422029984389519e+04 0.000000000000000000e+00
6.136007973007759375e+01 5.890318708166446537e-01 5.138816225033715490e+00 1.075121158183758530e+00 1.978422135022524890e+04 0.000000000000000000e+00
6.120757153564281339e+01 5.095908372573801914e-01 4.731977557649489796e+00 9.913456729006677737e-01 1.978422147215231598e+04 0.000000000000000000e+00
6.320546013824270659e+01 6.006595891982177138e-01 5.883416201642535093e+00 9.181785072090704602e-01 1.978422201643013614e+04 0.000000000000000000e+00
5.613690421177343381e+01 3.499378895173417270e-01 6.086489486209639033e+00 1.263228947213989484e+00 1.978422227291063609e+04 0.000000000000000000e+00
6.576912954555210433e+01 5.965985711370870304e-01 4.386860437822927672e+00 1.188241697178618050e+00 1.978422421321934235e+04 0.000000000000000000e+00
6.748064483247554790e+01 7.230173961592787357e-01 5.190501397306513276e+00 7.599564718353344350e-01 1.978422484237395111e+04 0.000000000000000000e+00
7.361980904440046913e+01 7.570064702777912213e-01 5.160828438053227885e+00 1.086455009986985853e+00 1.978422525799188952e+04 0.000000000000000000e+00
5.852855779946694526e+01 4.794539643922180461e-01 4.809476607125892755e+00 1.071915420145437281e+00 1.978422567254954993e+04 0.000000000000000000e+00
6.209353168773017728e+01 6.187921756725869304e-01 5.731104283931342636e+00 9.938398018892403707e-01 1.978422701095157390e+04 0.000000000000000000e+00
7.044785086014186959e+01 7.543456578089717812e-01 5.240260279286476752e+00 8.493358973756279795e-01 1.978422716931177638e+04 0.000000000000000000e+00
6.424407958127206086e+01 5.589542619574967564e-01 5.814613993569942352e+00 1.312824986890620771e+00 1.978422773924268040e+04 0.000000000000000000e+00
6.122938646440474031e+01 4.485457606049738644e-01 4.913528391511607474e+00 1.252817133773136860e+00 1.978422812371026157e+04 0.000000000000000000e+00
5.608915602618535701e+01 3.434927434505717359e-01 6.355279491541036663e+00 1.089779237751598906e+00 1.978422939959813812e+04 0.000000000000000000e+00
6.477753276167968011e+01 5.725704407128556772e-01 5.530433734097033316e+00 1.336075717410564190e+00 1.978422990149450561e+04 0.000000000000000000e+00
5.988845369771813409e+01 4.610515470639807156e-01 5.281977142658584867e+00 1.293316659944893310e+00 1.978423117585644286e+04 0.000000000000000000e+00
6.295256319881706020e+01 4.720009266088194821e-01 5.362533155105679405e+00 1.288372369349140012e+00 1.978423224658368417e+04 0.000000000000000000e+00
5.408235677239153461e+01 2.133886661163618970e-01 6.215385931555706733e+00 1.296979579285324480e+00 1.978423281485786356e+04 0.000000000000000000e+00
5.986692157407425441e+01 3.858585564858995065e-01 5.861998524878677230e+00 1.309056919397592944e+00 1.978423420278146295e+04 0.000000000000000000e+00
7.178537504737251140e+01 7.560255111278273432e-01 5.161279081898495491e+00 9.143788904723235689e-01 1.978423452198151790e+04 0.000000000000000000e+00
6.143283163887601717e+01 5.983183215992905479e-01 5.163434053742106400e+00 1.046344992297262744e+00 1.978423462264694535e+04 0.000000000000000000e+00
6.049466108203525039e+01 4.731752096449358680e-01 6.288419276245918788e+00 1.228950381732926811e+00 1.978423477738392830e+04 0.000000000000000000e+00
6.704170995974192238e+01 7.106112695191355577e-01 5.377822975313170772e+00 7.958901158993052505e-01 1.978423539207968497e+04 0.000000000000000000e+00
7.419862189814352860e+01 7.956763016822546719e-01 3.820235452106865104e+00 9.307231283821943979e-01 1.978423563428117995e+04 0.000000000000000000e+00
7.794275725583406711e+01 8.469317385122598907e-01 4.128275700013603000e+00 1.038478253996951484e+00 1.978423774837737437e+04 0.000000000000000000e+00
5.809453734097407107e+01 4.622511066549657710e-01 4.851743269005870829e+00 1.082524658408494656e+00 1.978423776925178026e+04 0.000000000000000000e+00
6.307202579050503033e+01 5.322583995990758376e-01 4.566671639231667967e+00 1.204459097309588778e+00 1.978423794419100886e+04 0.000000000000000000e+00
5.578660295203830088e+01 3.929516772588225182e-01 5.493444662119046917e+00 8.881234981155781139e-01 1.978423804362503870e+04 0.000000000000000000e+00
6.672572215089302006e+01 6.958481852474228679e-01 5.445943298830696833e+00 1.085870103026917111e+00 1.978424236992364968e+04 0.000000000000000000e+00
6.498026028440852997e+01 6.667103155980643736e-01 5.745229250453522063e+00 1.027705660383634312e+00 1.978424247729484341e+04 0.000000000000000000e+00
6.322165853956525439e+01 4.795096053983302631e-01 5.294345720914344078e+00 1.317507025307654622e+00 1.978424309734946291e+04 0.000000000000000000e+00
6.718900409390383288e+01 6.113925437415393960e-01 4.662499310543118725e+00 1.116704697952642267e+00 1.978424473876534466e+04 0.000000000000000000e+00
7.226610554432855338e+01 7.926182595491183536e-01 3.948065706015798426e+00 9.116627548186030383e-01 1.978424478489753892e+04 0.000000000000000000e+00
5.472587810046566403e+01 3.402405155040802431e-01 6.276870775093447818e+00 1.155298642329705139e+00 1.978424501482437336e+04 0.000000000000000000e+00
5.385158891838955242e+01 2.114428718663329543e-01 6.197510725064086401e+00 1.295168277296318227e+00 1.978424522767608505e+04 0.000000000000000000e+00
6.453194843742491571e+01 6.629020672049100726e-01 5.720185238951981610e+00 1.011464643943980724e+00 1.978424592733027384e+04 0.000000000000000000e+00
6.207908623721782249e+01 4.812772460587615986e-01 5.900300583568394153e+00 1.177112486191861818e+00 1.978424597040456501e+04 0.000000000000000000e+00
7.758809102493027865e+01 7.994046474791000056e-01 4.485548495211997277e+00 1.212101196859686425e+00 1.978424769394168834e+04 0.000000000000000000e+00
5.920236888770946138e+01 3.697919997451074581e-01 5.325696692067643845e+00 1.246371531985946968e+00 1.978424809718446340e+04 0.000000000000000000e+00
5.393393880387251471e+01 2.383779368246719543e-01 5.503531250835310473e+00 1.102186068527271523e+00 1.978425020089833197e+04 0.000000000000000000e+00
6.342796033436194136e+01 5.404206033758843786e-01 5.991741325778372484e+00 1.135405724061265387e+00 1.978425082905173258e+04 0.000000000000000000e+00
6.895564020447766040e+01 7.177947905032847631e-01 4.076105170747866602e+00 1.059967714940885708e+00 1.978425161381518774e+04 0.000000000000000000e+00
5.976572105096352772e+01 3.984684431972919105e-01 6.037799916390313548e+00 1.321057395565609083e+00 1.978425210102428900e+04 0.000000000000000000e+00
5.178853334126983299e+01 2.132901395445210291e-01 5.577360184399466014e+00 1.032354726312382232e+00 1.978425261123836390e+04 0.000000000000000000e+00
5.629923793681818012e+01 3.428454344598433901e-01 5.453852410281488261e+00 1.269968312688012357e+00 1.978425411149113643e+04 0.000000000000000000e+00
7.296428038744873845e+01 7.325247782320644108e-01 5.035855707181891461e+00 1.285740630093342052e+00 1.978425595997169148e+04 0.000000000000000000e+00
6.589777453986559408e+01 5.986546240828631849e-01 4.658850698633726140e+00 1.295587638495042881e+00 1.978425601982693479e+04 0.000000000000000000e+00
6.320729085859187535e+01 5.715045564273438794e-01 5.424298197845007330e+00 1.271898555035569700e+00 1.978425731841000379e+04 0.000000000000000000e+00
7.106382927191833687e+01 7.878910664230444061e-01 4.100700819232934613e+00 8.163430026165680031e-01 1.978425761602871717e+04 0.000000000000000000e+00
6.546210237593462011e+01 5.674301428215733356e-01 5.656904134313785804e+00 1.335560208786028547e+00 1.978425895137114276e+04 0.000000000000000000e+00
7.406022989682779212e+01 7.616725349002727574e-01 4.918314685778392814e+00 1.256213965738936400e+00 1.978425931304243568e+04 0.000000000000000000e+00
5.643658330086083907e+01 3.587580739248691364e-01 4.978988522089288438e+00 1.119671454916892461e+00 1.978425941132518710e+04 0.000000000000000000e+00
7.475728442042276356e+01 7.482822131087976114e-01 4.450809636213704401e+00 1.271324453539338650e+00 1.978425987962160798e+04 0.000000000000000000e+00
7.379606616218413251e+01 7.663783107990539412e-01 3.912940593533564826e+00 1.129738964885043995e+00 1.978426004623836707e+04 0.000000000000000000e+00
5.705609516913010992e+01 2.992355077384644124e-01 6.049803154998320665e+00 1.300355148434277908e+00 1.978426124016345784e+04 0.000000000000000000e+00
7.491883472394999899e+01 7.791231721247201536e-01 4.269157245448142568e+00 9.761763785781063518e-01 1.978426154320379283e+04 0.000000000000000000e+00
7.235593129396774259e+01 7.254422400264173287e-01 4.283787296535539468e+00 1.267601547548828256e+00 1.978426171163063918e+04 0.000000000000000000e+00
6.561125633246244604e+01 7.126784262262489955e-01 4.593603787576116204e+00 7.539972172642155357e-01 1.978426216869259952e+04 0.000000000000000000e+00
6.866143741266667178e+01 6.540481863636102844e-01 4.518624121330027776e+00 1.296388779114559187e+00 1.978426417661643063e+04 0.000000000000000000e+00
6.356976863549809309e+01 5.432460870491139238e-01 4.975465352675787045e+00 1.034947285439965725e+00 1.978426445439181771e+04 0.000000000000000000e+00
