# Mf af A2220 A2221 phi2220 phi2221 logL logPrior
6.837752952319208077e+01 6.907652273726835324e-01 7.502259906838875558e+00 6.609051331102719473e+00 1.079327286712571166e+00 3.899859735299831875e+00 1.978252843489627412e+04 0.000000000000000000e+00
5.663999046088365930e+01 4.175343935305891319e-01 1.015884612549455035e+01 1.032747201783494262e+01 1.023390488156075362e+00 4.001861366515347740e+00 1.978253271446915460e+04 0.000000000000000000e+00
6.663850154314070551e+01 6.269536145692871099e-01 1.046617604189579254e+01 1.294729346061955333e+01 1.272937141406791151e+00 4.643383633804887722e+00 1.978253424986634491e+04 0.000000000000000000e+00
5.810138444206323527e+01 5.159824839197575397e-01 9.363906445870739503e+00 1.205936642514993729e+01 6.114534190485829690e-01 3.424643651264744015e+00 1.978255690859304741e+04 0.000000000000000000e+00
6.183788601241609939e+01 5.282247951742052861e-01 8.315199641017700927e+00 7.855576520212172120e+00 1.059165663375858379e+00 4.158825953943006581e+00 1.978256238258288067e+04 0.000000000000000000e+00
7.463586218485127688e+01 7.771860900493698932e-01 7.198552442834371234e+00 6.005253763438983761e+00 1.098548724781418517e+00 4.296033617904757129e+00 1.978256276727217119e+04 0.000000000000000000e+00
6.608455797961866551e+01 6.770150613468488565e-01 7.639312466602717677e+00 9.219352990018586880e+00 7.347855312364903746e-01 3.608230462157391738e+00 1.978256396147735722e+04 0.000000000000000000e+00
7.723888860741558915e+01 8.093900242576885784e-01 6.747645907837518386e+00 6.135602466740778915e+00 1.339502673192492388e+00 4.702629117458704933e+00 1.978257265606126384e+04 0.000000000000000000e+00
6.467804888106898886e+01 6.599244710524437840e-01 8.774490759735900980e+00 1.094142150551965287e+01 6.736782343251933591e-01 3.369564954279039792e+00 1.978257594046781378e+04 0.000000000000000000e+00
7.056392964272227175e+01 7.335292453566808479e-01 8.622620047997370918e+00 8.548081503155129823e+00 9.990270238683623960e-01 4.299260809417057239e+00 1.978258907355183692e+04 0.000000000000000000e+00
7.015547137565992841e+01 7.256956332515688279e-01 6.808979247650016831e+00 6.965039861972434743e+00 1.172449658812473317e+00 4.292224160301405078e+00 1.978259204246877925e+04 0.000000000000000000e+00
5.757704466459932036e+01 4.729429580033944203e-01 1.111979149758703400e+01 1.432327037339358000e+01 8.577567291989688369e-01 3.989474777190026966e+00 1.978260523982777522e+04 0.000000000000000000e+00
6.497678377346653633e+01 6.833605231942168068e-01 1.035535742839813977e+01 1.218879177405546876e+01 6.540580172826793159e-01 3.479568553191845215e+00 1.978261649986908378e+04 0.000000000000000000e+00
5.705973791551813434e+01 4.677709410898194808e-01 1.095565560147944950e+01 1.321708817638202049e+01 8.369812029175488499e-01 4.044033424233255403e+00 1.978262319534773997e+04 0.000000000000000000e+00
7.515216760402570628e+01 7.420722227522940084e-01 7.882401967905991569e+00 9.884674585706209271e+00 1.490493053075008678e+00 4.788525652458188731e+00 1.978263375372290830e+04 0.000000000000000000e+00
6.183480148007386390e+01 4.196618405969241850e-01 9.664493958173725474e+00 1.349645303009043573e+01 1.658630551129070874e+00 4.957446658573524623e+00 1.978264254243025789e+04 0.000000000000000000e+00
5.795136118187673446e+01 4.449257973395082111e-01 8.954072991506732748e+00 1.070540584778947490e+01 9.506330030940953746e-01 3.964030505371228585e+00 1.978264940093065889e+04 0.000000000000000000e+00
6.587943700668469660e+01 7.238673949715235256e-01 7.975586175956349777e+00 8.607438248629557975e+00 6.411684039227295573e-01 3.610615559881776182e+00 1.978265547053379851e+04 0.000000000000000000e+00
6.041609393264879913e+01 5.059911333982383130e-01 9.848699284512997920e+00 1.005727928497106483e+01 1.016657516111918902e+00 4.226027966963650684e+00 1.978266591425556180e+04 0.000000000000000000e+00
7.054083046655676981e+01 7.650672362844851415e-01 7.595795545197189469e+00 9.102793152620154871e+00 5.802677645012118690e-01 3.444517729052134936e+00 1.978267045865446198e+04 0.000000000000000000e+00
6.827998607495651129e+01 6.429984459723777634e-01 1.058392454445571040e+01 1.340778443749726989e+01 1.304142372537193673e+00 4.547671177769193385e+00 1.978267690974479046e+04 0.000000000000000000e+00
6.432447082459147225e+01 5.541970040953954069e-01 1.065108920895333711e+01 1.330855424634508033e+01 1.488931022859581121e+00 4.746614653662066807e+00 1.978270199518324443e+04 0.000000000000000000e+00
5.451683104731841922e+01 3.379801357197352862e-01 1.076309907971865876e+01 1.314066056015758122e+01 9.801436679142042641e-01 3.967961137998095023e+00 1.978271265131323526e+04 0.000000000000000000e+00
7.429562393062190040e+01 7.309619098790788305e-01 8.843606960348946444e+00 1.104471242587225177e+01 1.489440745234780206e+00 4.799966059862642354e+00 1.978271687618787109e+04 0.000000000000000000e+00
7.612598957528020094e+01 8.079358425929553666e-01 6.800621353532505076e+00 6.807496098197248990e+00 9.169548360411361454e-01 3.748009830109780172e+00 1.978271760721336977e+04 0.000000000000000000e+00
6.775226091937932438e+01 6.326331757112710896e-01 9.173076033203408031e+00 1.032678399274345615e+01 1.391871003459412393e+00 4.793098171271283015e+00 1.978272328694289536e+04 0.000000000000000000e+00
5.830092866487359515e+01 5.682287022688909950e-01 1.067778349175140384e+01 1.388516789322095057e+01 4.697894186222302260e-01 3.295549739533617295e+00 1.978272670361117343e+04 0.000000000000000000e+00
6.442733540279752447e+01 7.000529806366198038e-01 8.232014985899956727e+00 8.915056809213837141e+00 5.488926306270178745e-01 3.372018078358925308e+00 1.978273355164778695e+04 0.000000000000000000e+00
6.729189124946523748e+01 7.213447480646537624e-01 7.874127580112532776e+00 8.830717979609088886e+00 7.928996988982803806e-01 4.022860759656056828e+00 1.978274268042392214e+04 0.000000000000000000e+00
6.973414836368152692e+01 7.505954580309130986e-01 7.595946820314726899e+00 8.252737033751019524e+00 1.011023772434678447e+00 4.169711305854470140e+00 1.978274826134943942e+04 0.000000000000000000e+00
6.780204839605754330e+01 6.933664505499357311e-01 8.855257638658482477e+00 8.077528753847358800e+00 8.817601716010604607e-01 3.877526729213984780e+00 1.978275274885487306e+04 0.000000000000000000e+00
6.118608033289850567e+01 5.482211779588482825e-01 9.068034166977538391e+00 9.697815394225338892e+00 1.148231655042976529e+00 4.211374922884209226e+00 1.978276376626184356e+04 0.000000000000000000e+00
7.012437391093153849e+01 6.943118193022611573e-01 9.780062404815462074e+00 1.063467462059056956e+01 1.267549546831742813e+00 4.549323894983806404e+00 1.978276538968638488e+04 0.000000000000000000e+00
6.941316019733125131e+01 7.414008686597475251e-01 9.960650254463280007e+00 1.143626918167233342e+01 7.360782817951817547e-01 3.793843044319519908e+00 1.978277537459610176e+04 0.000000000000000000e+00
5.976246617057098121e+01 4.964330319034358507e-01 1.140105140275206530e+01 1.262976995523183099e+01 9.475226317583104185e-01 3.960889706517767284e+00 1.978277686053202706e+04 0.000000000000000000e+00
5.969309032054285069e+01 5.137889346431800952e-01 9.892425811444839567e+00 1.216507194840709971e+01 8.457860534963574928e-01 3.649215423087646570e+00 1.978278271462873818e+04 0.000000000000000000e+00
6.261909707039844619e+01 6.575239531434049489e-01 8.910375308258323912e+00 9.809117331745559554e+00 5.369005756578584254e-01 3.320503768442305770e+00 1.978278569195670934e+04 0.000000000000000000e+00
6.238000972207964878e+01 5.422160432314527823e-01 9.046090225082242142e+00 9.418999952336902126e+00 1.314623172034150134e+00 4.451963805849891820e+00 1.978278620118234903e+04 0.000000000000000000e+00
6.284532000000596952e+01 5.363359993133333115e-01 1.135659443448541950e+01 1.354390255131373522e+01 1.173577086069977682e+00 4.354967167651376592e+00 1.978278667246014447e+04 0.000000000000000000e+00
7.427583016036858510e+01 7.742351711814682291e-01 6.310258325049198369e+00 5.114164896020280793e+00 1.112977600755419516e+00 4.275185222121010931e+00 1.978279482068369543e+04 0.000000000000000000e+00
6.647210702362360735e+01 6.179010171531068574e-01 9.101377584452825076e+00 9.067297110070837718e+00 1.385772614589877882e+00 4.559520912455556463e+00 1.978279506121470695e+04 0.000000000000000000e+00
6.573287055809024082e+01 6.858404732727746422e-01 9.630675933474547534e+00 1.155441227019879058e+01 7.242320140711833165e-01 3.500849245267892318e+00 1.978280418601465135e+04 0.000000000000000000e+00
6.291194599133259402e+01 5.881862973792419957e-01 9.427632952332782423e+00 9.860399725245780900e+00 9.314733547343683195e-01 3.713558580174876056e+00 1.978281052895805260e+04 0.000000000000000000e+00
6.799518499792458215e+01 6.751890372882286551e-01 8.699957217561905765e+00 1.127405238426583622e+01 1.195607993621009779e+00 4.342248961134152374e+00 1.978281186565789540e+04 0.000000000000000000e+00
7.177213852247385262e+01 7.735751585788295248e-01 7.373573622715676734e+00 8.461007593143296646e+00 7.256800735995008189e-01 3.448811234260319658e+00 1.978284728913027720e+04 0.000000000000000000e+00
6.297357260868193407e+01 5.738668623566002269e-01 1.076424453936362013e+01 1.445275508018062105e+01 1.170555232919202604e+00 4.542752487221342506e+00 1.978284772044724741e+04 0.000000000000000000e+00
5.300839810346674597e+01 2.998218887331788873e-01 1.130347352118527127e+01 1.339740610205131333e+01 8.744472917605042861e-01 3.920282865272417538e+00 1.978284772940350740e+04 0.000000000000000000e+00
7.672710366205711807e+01 7.991173406362941378e-01 6.536918442245564620e+00 6.442861333454827033e+00 1.323190836232541967e+00 4.729573302867843054e+00 1.978285920951011212e+04 0.000000000000000000e+00
6.853666659831138475e+01 6.018472024218118888e-01 8.506815421553426404e+00 1.059297860514886125e+01 1.585143013866896489e+00 4.823690902239500922e+00 1.978286669947619885e+04 0.000000000000000000e+00
5.618815897198857812e+01 4.862118988373778095e-01 1.004172756921594889e+01 1.196302529540300519e+01 5.634353314390425638e-01 3.448759649927956694e+00 1.978287259905328756e+04 0.000000000000000000e+00
7.615626666987054705e+01 8.247760745980888819e-01 7.630991453019631443e+00 8.053220701867184417e+00 1.029501245779569141e+00 4.137856234681885681e+00 1.978288162055190332e+04 0.000000000000000000e+00
5.938445133761048567e+01 5.161159004357197544e-01 9.203778492324371285e+00 8.799494641378322157e+00 9.243111948031295100e-01 4.017680989807251635e+00 1.978289567812446694e+04 0.000000000000000000e+00
6.323977618771760234e+01 6.373591134834647454e-01 9.429147862689939430e+00 1.240408540108538560e+01 5.725985285669096259e-01 3.456291203855690775e+00 1.978290067464662934e+04 0.000000000000000000e+00
6.587017935676475133e+01 5.747346842523444188e-01 7.945359131829214050e+00 9.387373111701711181e+00 1.406636462869299109e+00 4.582052648160732211e+00 1.978290950782153959e+04 0.000000000000000000e+00
7.460912835534634269e+01 7.621989614230095800e-01 6.856745895813761038e+00 5.874388511717800299e+00 1.250871728207080258e+00 4.515273520730612944e+00 1.978291194559228461e+04 0.000000000000000000e+00
7.205831522527952870e+01 7.064011530314890930e-01 7.646366407877383864e+00 1.014969448185066270e+01 1.438811557125539986e+00 4.812307051181043960e+00 1.978291233446378101e+04 0.000000000000000000e+00
6.570817784796886940e+01 6.930716043254973036e-01 7.937714150820260883e+00 8.173426583222177300e+00 7.874452609375290901e-01 4.013333362567822249e+00 1.978291506864825715e+04 0.000000000000000000e+00
6.057419167879059785e+01 5.761293848341169088e-01 9.472569664679440393e+00 1.136991265909756166e+01 9.066693350442048827e-01 3.984997062513383703e+00 1.978292350231729142e+04 0.000000000000000000e+00
7.406804017872151746e+01 7.272879684621653684e-01 7.162597018981645469e+00 8.210616381387229268e+00 1.472867591190284431e+00 4.765994153261046584e+00 1.978294778530571421e+04 0.000000000000000000e+00
6.747864867117979770e+01 6.913587597752162139e-01 1.019647081976845193e+01 1.143672655794747506e+01 1.084660385743602351e+00 4.183846846794877727e+00 1.978295406972855199e+04 0.000000000000000000e+00
6.515937217684059135e+01 6.452058417139088231e-01 7.321335542655227790e+00 6.636839698141803190e+00 9.178389701839801962e-01 3.943967276699459124e+00 1.978295675690744974e+04 0.000000000000000000e+00
5.603006213423935833e+01 4.759318936045858761e-01 1.096130216750431430e+01 1.396089837459648564e+01 5.434257046081960585e-01 3.370856331052852095e+00 1.978295676489312973e+04 0.000000000000000000e+00
5.916840571038424912e+01 5.211871796669822476e-01 1.104762121496363569e+01 1.256237758062778731e+01 7.583861082240630491e-01 3.610281922344856564e+00 1.978295828664512010e+04 0.000000000000000000e+00
5.634057491096560710e+01 3.514181845371335822e-01 1.042419985388700177e+01 1.139384094739940601e+01 1.072379911797090024e+00 4.132311071629104937e+00 1.978296068983458463e+04 0.000000000000000000e+00
7.477479194832837095e+01 8.234789664665753683e-01 7.105801273114284555e+00 7.129214461030352723e+00 8.102191544444170557e-01 4.001790856556567633e+00 1.978296429035376059e+04 0.000000000000000000e+00
5.866656191252145902e+01 4.732887510146190913e-01 9.001096355486728484e+00 1.046737211768394893e+01 1.155397760116815720e+00 4.380981743157906116e+00 1.978296992673817658e+04 0.000000000000000000e+00
6.708954086675147721e+01 7.208314523114990324e-01 8.178676149061860912e+00 7.328930439658557283e+00 7.271675350179985786e-01 3.689008436800438773e+00 1.978297228282641663e+04 0.000000000000000000e+00
7.279474816259602221e+01 7.962941111626674617e-01 7.958634381476489494e+00 7.786449624341731379e+00 6.627233246903425634e-01 3.639655409178090384e+00 1.978298204478472690e+04 0.000000000000000000e+00
5.738505960675372108e+01 4.250759387473700968e-01 9.311485873107338662e+00 1.003677056090258901e+01 1.112697777454684456e+00 4.145489312079729594e+00 1.978298271930604460e+04 0.000000000000000000e+00
6.441874315112994509e+01 6.215837699023893936e-01 1.027440115255100572e+01 1.247674540227138884e+01 1.111541506040827132e+00 4.491277641469516801e+00 1.978298426930732967e+04 0.000000000000000000e+00
6.048932889131713608e+01 5.540654867328455024e-01 1.026444704785639850e+01 1.271853008271266283e+01 7.470255574083802808e-01 3.523593118041867367e+00 1.978298718879673470e+04 0.000000000000000000e+00
7.222568224112403357e+01 7.316302006021295767e-01 8.559400936157983253e+00 1.039694367637199157e+01 1.114530914606793210e+00 4.299300461422380870e+00 1.978299008105763278e+04 0.000000000000000000e+00
5.395704245910253860e+01 2.658547212425821371e-01 1.083315590828730279e+01 1.308055013491959429e+01 1.181105459529711021e+00 4.418613304406185271e+00 1.978299094694405721e+04 0.000000000000000000e+00
6.880495388056750983e+01 6.835968953356753586e-01 8.714040261676316845e+00 1.150549373039086021e+01 1.172236717509737680e+00 4.348430144814740217e+00 1.978299643650735015e+04 0.000000000000000000e+00
6.537535160657267852e+01 6.572271308681024715e-01 8.129815022033200833e+00 7.769594408166456745e+00 8.087985406954317780e-01 3.917252596162259959e+00 1.978302209257510549e+04 0.000000000000000000e+00
5.985948936767603357e+01 4.954367027620417696e-01 8.703808160400440030e+00 1.038754667984854940e+01 1.075176842316118320e+00 4.369497778816696432e+00 1.978302678634053882e+04 0.000000000000000000e+00
6.518119226804284949e+01 5.291167433393046959e-01 9.079384653494908974e+00 1.263241876706330480e+01 1.656636709390076234e+00 5.033990611195595655e+00 1.978302758127978814e+04 0.000000000000000000e+00
6.766665935666644316e+01 7.245923568952187255e-01 7.680762275615348855e+00 8.073594236141584446e+00 7.155591633165768739e-01 3.875157276844000798e+00 1.978304327494665995e+04 0.000000000000000000e+00
6.875374779464974040e+01 7.005154816165223286e-01 9.743267047970000760e+00 9.759522610532496145e+00 9.810442126217036041e-01 4.054278795759688414e+00 1.978305671152643845e+04 0.000000000000000000e+00
7.681594860058822860e+01 8.119443470040128563e-01 6.708071508117408044e+00 5.244678913245907736e+00 1.087926046432994731e+00 4.136518393850286301e+00 1.978306788005386625e+04 0.000000000000000000e+00
