Mf	af	A2220	phi2220	logL
7.71446524088205194403e+01	6.37328749693130913734e-01	3.66740419580044552106e+00	4.94582551774383016863e+00        9.083700e+04
5.93766111866825809784e+01	8.33438468687439204530e-01	4.09134616901239134279e+00	5.27008185221502589712e+00        9.083900e+04
9.28195175652641495390e+01	5.80159841500383022250e-01	4.13200797564663435679e+00	4.88222753580613932911e+00        9.084470e+04
8.57902544379241049910e+01	2.90710712914205471336e-01	2.72855814891375558773e+00	3.67106067012902537172e+00        9.085081e+04
5.24096655218751550365e+01	6.95229417435026642025e-01	3.41773216639743759870e+00	5.17293316866758701167e+00        9.085433e+04
6.02196104302366279626e+01	9.03094656336994816570e-01	6.68246377337729757784e+00	2.17899087282273695720e-01        9.086429e+04
6.03858540692985243936e+01	4.54633234696460997171e-01	3.64492870682653435921e+00	5.15685773191884599953e+00        9.086682e+04
5.02380613903857025093e+01	4.25387794516672523848e-01	2.71016996734071291542e+00	3.85707781479919775691e+00        9.086876e+04
8.17185661316221114703e+01	7.47709339680221241053e-01	3.12526956644609299474e+00	4.78977829207676464307e+00        9.087103e+04
9.39209167440977807928e+01	3.58233514351610493609e-01	2.63348362647110834089e+00	3.50137442335752391287e+00        9.087275e+04
6.18768683281881948233e+01	5.92635111716631524104e-01	2.79723754035018812303e+00	4.82431269029218334765e+00        9.087760e+04
6.35013656871614529109e+01	3.69997370999547325887e-01	2.16536754339299086780e+00	3.96607411927163999721e+00        9.088650e+04
8.59116698485790664108e+01	3.83181990206623690476e-01	5.05039349745920063128e+00	1.32512089037128300006e+00        9.088712e+04
8.72375284456061024230e+01	3.42076233993745426609e-01	6.42907468391570446897e+00	6.03606012077667397620e+00        9.089440e+04
5.31470642372029331568e+01	8.18762077701580381905e-01	6.46286081003412871127e+00	3.62608029110425555963e-01        9.090491e+04
6.00560321058458157495e+01	5.49074784602671783773e-01	4.22083510061577538153e+00	2.83090628644016018001e+00        9.091175e+04
7.79675300685336480910e+01	6.08794708792588679103e-01	2.54237709159605351772e+00	3.10741587858418100154e+00        9.092110e+04
6.36160164393828750917e+01	6.09376089506968310339e-01	3.69841516278937065820e+00	5.25527756859330441586e+00        9.092237e+04
5.46577691907659044546e+01	9.00556820349160958017e-01	5.06877738820234569062e+00	4.77949625121913357351e-01        9.092700e+04
7.07103326438084991423e+01	6.56560491560184811277e-01	2.53368762870459551806e+00	3.25011962785217578542e+00        9.092784e+04
6.10268443847243773348e+01	2.79098420116371093158e-01	5.54684877824861732876e+00	2.24241077473431049683e+00        9.093243e+04
8.66457373287176721988e+01	4.66895184413971320314e-01	5.77358783558765331634e+00	5.80846308577200254319e+00        9.095146e+04
9.44206860767788498379e+01	9.20305860011149667876e-01	6.37922567091137260320e+00	2.16937606449058684177e+00        9.096248e+04
5.24370717514587241226e+01	6.19322199464226064158e-01	2.54530164534595737535e+00	4.88817979786483736149e+00        9.096824e+04
8.07463683752983030217e+01	5.10380972103779084748e-01	4.87607743625079770311e+00	5.50573949972113041440e+00        9.096846e+04
7.90470705590244051564e+01	8.83533901904985041753e-01	1.92878851740785561830e+00	4.19565844468352189267e+00        9.097120e+04
9.58518343787875721773e+01	8.40044442276792313606e-01	2.26967399953281434577e+00	4.28731610898854853531e+00        9.097551e+04
6.45408674193237459349e+01	2.11782730152114018196e-01	3.26988275628437197184e+00	2.43668007342287440409e+00        9.097676e+04
5.41521758638572663358e+01	8.41338342405040462424e-01	3.77704208102916094703e+00	4.24537117042133083089e+00        9.098503e+04
9.34326569402000899345e+01	2.93426320103606363965e-01	1.91248917651515948357e+00	2.79816107792967816437e+00        9.098699e+04
6.43774674625595793032e+01	3.47970096836906106486e-01	1.78341297990527936079e+00	3.79363206365725558200e+00        9.099283e+04
9.68482584905760575111e+01	3.09938270011080152511e-01	1.81920994868472885031e+00	2.20525090252652589129e+00        9.099312e+04
9.72980870431140942856e+01	3.86369843218220654357e-01	2.05802618250085567198e+00	2.00223847222428474879e+00        9.099847e+04
5.37221368677134734071e+01	4.12672051646601145691e-01	4.93023246185839525424e+00	2.68400264613675920700e+00        9.100846e+04
6.07803525840384040180e+01	5.82440139172965443137e-01	5.06159496285341869992e+00	2.59527986844760061302e+00        9.101271e+04
7.89678244546206258292e+01	4.20725686230779771790e-01	1.88951304707299261310e+00	3.27390761272628827427e+00        9.101548e+04
7.47644421427717844608e+01	5.54236759305828385891e-01	2.42757132447994994351e+00	2.85974343147034293366e+00        9.102153e+04
6.58193885981673219021e+01	8.82386693058635263043e-01	2.99161762775840012196e+00	5.03781577072825648145e+00        9.102710e+04
9.39068823467455189302e+01	3.79656051030072161367e-01	2.49396972894836910228e+00	4.07416420059756667627e+00        9.102750e+04
6.45606672270402839331e+01	3.53983896345731186006e-01	4.22888468284695395738e+00	5.47802034465080822656e+00        9.103252e+04
6.18900895492817326726e+01	3.66206878105938604673e-01	6.20320004542651393109e+00	5.95629718041043965115e+00        9.103556e+04
8.42272277617537952210e+01	5.75951205944894462085e-01	2.22946674315762605190e+00	2.77137362136908826926e+00        9.103589e+04
6.69906941569257412539e+01	7.64997345811277096317e-01	1.91071906885199060966e+00	4.56315522075296176041e+00        9.104155e+04
