Mf	af	A2220	A2330	phi2220	phi2330	logL
5.60685016121790980037e+01	5.77176101273106034739e-01	4.03321061671675877847e+01	7.60927114198515752719e+00	3.44116553778869205260e+00	4.22811988229106816561e+00        1.294891e+04
7.18195503108138240123e+01	7.13649683816831692518e-01	4.22441828992600463266e+01	5.27834011682280390687e+00	3.00984335818738157897e+00	3.45036162750792829712e+00        1.317538e+04
6.89383977968212207088e+01	2.98571809396177667573e-01	4.14095473114782564039e+01	7.36584089528544705416e+00	4.59528805068743295692e+00	4.18856135990518385626e+00        1.318813e+04
8.19301217795274538958e+01	6.39295610492136123781e-01	2.53248016077260302836e+01	5.49903780718125378968e+00	5.30889036745815534601e+00	3.33768559633564554368e-01        1.327739e+04
6.11066401560980807517e+01	6.07473245157810204375e-01	3.78528256832787661779e+01	2.96805998458442665822e+00	3.26598871303116755627e+00	6.62661415794660868528e-01        1.333763e+04
5.73460699563300408954e+01	2.77935481605234679936e-01	3.95516446333658109324e+01	3.57117957599802560154e+00	4.14505460970706174351e+00	3.87850244301739932595e+00        1.334908e+04
5.96481257588427240535e+01	9.57945616588658177548e-01	3.53824093936072898714e+01	5.44838030641935588960e-01	2.42991342068100424356e+00	1.89551049625673373455e+00        1.337764e+04
5.78533825773039822593e+01	5.63576243846626967482e-01	4.17875790676044971406e+01	5.56178020678777595975e+00	5.10521391102251875793e+00	5.73557691616357789854e+00        1.339757e+04
7.60456603218319173720e+01	4.36592672690175653827e-01	3.72537345994193032084e+01	2.39324472707921476200e+00	4.60354494504005895550e+00	2.21071210351460001320e+00        1.341434e+04
8.85048300425047074214e+01	7.00757474241722522201e-01	3.07877475600902492658e+01	1.33311119149756573954e+00	4.58892633145652961701e+00	5.39514983222563149212e+00        1.347723e+04
8.95664939497938235036e+01	3.99964946492194051153e-01	3.52931988169654999865e+01	4.98506418743564516660e+00	4.92790571061195681324e+00	1.92441362385663894408e+00        1.349267e+04
6.06156349539331955611e+01	9.10455440274291816216e-01	4.02121282817231247009e+01	6.25853291226095898026e-01	2.27070605254475976764e+00	2.53572940601915286507e+00        1.353907e+04
8.47197390531914038547e+01	2.74343956471702787869e-01	3.08947268701406301261e+01	2.96755760812703250906e+00	6.10805403039921834818e+00	3.38477970755469881325e+00        1.378139e+04
7.14967323280878304104e+01	4.86080731121745102108e-01	3.92519140435938638234e+01	7.82925826175234806925e+00	3.67477251108758196096e+00	3.94174966477462973558e-01        1.378340e+04
6.77908984507511434003e+01	4.58948110502673978228e-01	3.98560429585598683389e+01	7.04212317307463830929e+00	4.04993593899349946241e+00	2.62644686892095569064e+00        1.383624e+04
6.36462817710264729953e+01	3.43204487719369899512e-01	2.89167811501473686064e+01	2.39921093371450178111e+00	5.04352842352647723345e+00	1.91274367060511063521e+00        1.397003e+04
6.34994900879814707650e+01	7.98915955309901559822e-01	3.35223412300264413943e+01	1.25951893244077384182e+00	3.01655482076751990661e+00	3.13801727537862229500e-01        1.397080e+04
5.67713746581956115733e+01	4.77091462285355927264e-01	3.31520957452017484002e+01	1.47005213322030814371e-01	4.21506794745841872896e+00	4.22774947553067370620e+00        1.402349e+04
8.83980573147256194488e+01	7.58912065205496921827e-01	2.48821979355738491790e+01	5.59033626771900227226e+00	6.14476287212532579218e+00	1.46716604806642836323e-01        1.406355e+04
7.40722521245504026410e+01	8.15503038466046770161e-01	3.14365964714734005270e+01	4.26156261204421404898e+00	5.33778591784108513707e+00	2.78312343398170591868e+00        1.406843e+04
6.87303904987252849423e+01	2.43196711985088687147e-01	2.87358213457906224164e+01	6.29521088008589552176e-02	5.55936538257748491532e+00	4.57168525161319472261e+00        1.407136e+04
8.54088092652651909020e+01	2.10686490785257363179e-01	3.14130778950981799369e+01	2.08321501382440299466e+00	5.22779475678555360929e+00	9.01094680399258107784e-01        1.413009e+04
5.85201500643454153305e+01	3.65132869192310083317e-01	3.30912747461140952510e+01	3.61401635530191756018e+00	4.07612906775311589769e+00	1.51196228831810430826e+00        1.413212e+04
6.86001372855222513181e+01	6.11083894464832688698e-01	3.79535508490291917383e+01	3.23181246774203589922e+00	3.20806239333166276495e+00	1.52872514648606139254e+00        1.449092e+04
8.50763943619913618477e+01	8.39710795219263173017e-01	2.11695110349547093165e+01	4.06388552617942355738e+00	4.31463812549107661454e+00	2.34797167928453376362e+00        1.449852e+04
5.15558236254469690607e+01	2.08139567239762096618e-01	3.36353504981609532365e+01	1.50794079739732622691e+00	5.14048446974382144958e+00	1.05666151451309775489e+00        1.451380e+04
9.38937713514273610826e+01	4.90920767071214625421e-01	4.30404146846640784929e+01	7.29639541821583748060e+00	3.46809178946955043443e+00	6.15299125361772691889e+00        1.451587e+04
