# Mf af A2220 A2330 phi2220 phi2330 logL logPrior
6.701506226530284493e+01 6.743990418336385240e-01 3.005635383713435260e+01 4.483203512636999122e+00 9.975616271525260537e-01 5.044533907158107233e+00 1.978411005503839624e+04 0.000000000000000000e+00
6.395534098260572620e+01 6.096629535535291744e-01 3.245703464346843248e+01 3.147385812110166103e+00 1.054702813530039140e+00 5.209711077222397790e+00 1.978411424591852483e+04 0.000000000000000000e+00
6.982964902650884653e+01 7.228892078645305919e-01 2.773350479062375484e+01 2.632874916137465160e+00 1.027313045237215894e+00 4.774337019695326312e+00 1.978411588885739911e+04 0.000000000000000000e+00
6.612060220386099729e+01 6.353962914489676983e-01 3.054116825723891537e+01 2.568227713880934182e+00 1.085065685444864370e+00 5.207283900554212863e+00 1.978412057763340272e+04 0.000000000000000000e+00
6.933621468633445772e+01 7.145038676578754355e-01 2.904255758717358304e+01 3.729899116651908209e+00 1.052574570496969342e+00 4.979854005432114761e+00 1.978412403103755423e+04 0.000000000000000000e+00
6.327337509714090658e+01 5.932441131779346843e-01 3.223401592763780599e+01 3.689380131962272991e+00 1.010460477873208474e+00 5.122712129165805095e+00 1.978412648409807298e+04 0.000000000000000000e+00
6.635513071883521263e+01 6.633422957905024120e-01 3.002540462122309961e+01 4.419267055645503817e+00 1.022486881633795308e+00 4.808165153016863869e+00 1.978412670896858981e+04 0.000000000000000000e+00
6.740268297176091039e+01 6.866148230498815286e-01 2.931877642934473371e+01 3.368336956728355425e+00 9.897885369796761701e-01 4.811280490248452502e+00 1.978413059259472357e+04 0.000000000000000000e+00
6.609936681970575023e+01 6.460932690705506465e-01 3.095372281683462035e+01 2.896955612505150324e+00 1.044731518429117934e+00 4.777525050166290477e+00 1.978413372030134633e+04 0.000000000000000000e+00
6.470963353909020555e+01 6.247560881537707056e-01 3.099046894807345254e+01 2.474062709406967375e+00 1.059441692880152663e+00 4.799932273466534838e+00 1.978414219448046424e+04 0.000000000000000000e+00
6.904384241945956546e+01 6.963564755028104347e-01 2.859021631812855091e+01 1.763455140722734571e+00 1.119780304305282526e+00 4.965047357225087055e+00 1.978414398848591736e+04 0.000000000000000000e+00
6.578804910950137241e+01 6.295965645478157624e-01 3.018000022887040501e+01 2.449818374902525075e+00 1.096705650417311828e+00 5.288334870498236917e+00 1.978414731848149677e+04 0.000000000000000000e+00
6.581108604413873309e+01 6.386988647779326955e-01 3.100381870583264998e+01 2.243959653179711466e+00 1.104390719449447333e+00 5.305802130230930835e+00 1.978414772188624192e+04 0.000000000000000000e+00
6.540591224272897364e+01 6.296126842813981606e-01 3.039788248126002657e+01 1.719012574363378842e+00 1.072528933996808043e+00 4.871274802636973433e+00 1.978414987456156814e+04 0.000000000000000000e+00
6.375889810037431715e+01 5.990742717333019662e-01 3.101998820924936240e+01 3.354244493058625931e+00 1.043373637683295607e+00 5.198644979765727037e+00 1.978415233966453525e+04 0.000000000000000000e+00
6.707266699786158881e+01 6.600164026773041037e-01 3.054359786607396288e+01 1.843690629033495565e+00 1.080379417661487151e+00 5.169843052880845669e+00 1.978415394605716938e+04 0.000000000000000000e+00
6.676989636960415453e+01 6.733007419413761241e-01 2.957194870039669254e+01 3.996428087278488306e+00 1.032297541282738429e+00 4.796054330790622267e+00 1.978416049599502367e+04 0.000000000000000000e+00
6.634816369005598347e+01 6.387330502537605925e-01 3.017977010040984354e+01 2.181973612354316305e+00 1.109016322601034776e+00 4.970713742836474935e+00 1.978416926951217465e+04 0.000000000000000000e+00
6.916973023127836484e+01 7.104697716931661633e-01 2.836545029536077323e+01 2.394792664243976521e+00 1.040297168863789423e+00 5.213327156347591362e+00 1.978417256038594860e+04 0.000000000000000000e+00
6.535455082742157629e+01 6.328906106615463933e-01 3.165446816780292849e+01 2.995052288762530601e+00 1.029848444635773186e+00 5.244015001459657377e+00 1.978417319257077907e+04 0.000000000000000000e+00
6.602087371386967618e+01 6.550395995945651473e-01 2.974558093914459178e+01 2.865695984205216096e+00 1.020332324826638271e+00 4.703309875691970454e+00 1.978417361386934863e+04 0.000000000000000000e+00
6.574761101593610135e+01 6.577937702588101399e-01 3.016406209930873672e+01 4.337252977490774875e+00 9.970758788229771019e-01 4.964786863424159868e+00 1.978417547672861838e+04 0.000000000000000000e+00
6.624013964348203842e+01 6.542843314935140597e-01 2.918425378122267588e+01 3.545438730905747349e+00 1.034522283007373034e+00 4.862050152837731787e+00 1.978417683040602060e+04 0.000000000000000000e+00
6.705969553156906215e+01 6.600227655061623455e-01 2.997265081610793658e+01 2.508229680061153655e+00 1.066583195754712499e+00 5.370311288856349563e+00 1.978417704243757908e+04 0.000000000000000000e+00
6.649702764483920703e+01 6.480548762002797947e-01 3.022895293948320372e+01 1.334040984378699557e+00 1.103514000829402208e+00 5.063676033220132489e+00 1.978417998260580134e+04 0.000000000000000000e+00
6.709190379272122584e+01 6.698250113334915934e-01 2.960740579977991516e+01 2.242403380514802702e+00 1.097807903797459961e+00 4.918877284758466750e+00 1.978418132169114688e+04 0.000000000000000000e+00
6.492228428779323224e+01 6.176731247941631420e-01 3.130395703497001492e+01 2.367580304814179026e+00 1.099631706210042026e+00 5.031890082248890117e+00 1.978418251753494405e+04 0.000000000000000000e+00
6.999080966995521180e+01 7.192916393613694170e-01 2.912340349473129208e+01 2.926284044550365948e+00 1.053004875456059031e+00 4.987228272518769323e+00 1.978418463270615757e+04 0.000000000000000000e+00
6.850299225717360230e+01 7.073782351990496320e-01 2.988606442192805090e+01 3.776628862243245788e+00 9.907603168378195102e-01 4.914673447263354866e+00 1.978418615066324128e+04 0.000000000000000000e+00
6.530777396936160528e+01 6.323604072162087864e-01 3.005748012604843566e+01 2.045606964007131268e+00 1.090018681344355533e+00 4.997566955213136097e+00 1.978419436271458835e+04 0.000000000000000000e+00
6.293211674257913302e+01 5.884567324671062805e-01 3.224803988152584111e+01 4.044544865668676437e+00 1.023814601021574067e+00 5.145444953747539962e+00 1.978419593452175832e+04 0.000000000000000000e+00
6.671247214173772022e+01 6.610905660369613690e-01 2.928521068516935344e+01 1.918581190565047612e+00 1.074754348407867433e+00 5.395002864493335437e+00 1.978419646015502440e+04 0.000000000000000000e+00
7.035448916493008653e+01 7.277917562861927481e-01 2.809520370510101372e+01 2.367993725734379939e+00 1.083258502708180915e+00 5.023274657215562655e+00 1.978419948543411738e+04 0.000000000000000000e+00
6.774162829930681085e+01 6.920232919220572487e-01 2.914134215934642924e+01 2.352341797218300723e+00 1.028567809231070607e+00 5.222842787155433264e+00 1.978420669108051152e+04 0.000000000000000000e+00
6.611358563607372218e+01 6.562595776734209130e-01 3.133325002586990493e+01 3.099589923056648377e+00 1.040256392311714073e+00 4.823381356523372077e+00 1.978421009101986056e+04 0.000000000000000000e+00
6.655832127007280974e+01 6.683718844270502002e-01 2.946196837560397341e+01 4.054635054118960191e+00 1.029132437279720147e+00 4.923749224157733195e+00 1.978421224066828654e+04 0.000000000000000000e+00
6.851966368602461444e+01 7.003711360829828481e-01 3.020245360118334688e+01 2.610588091169312452e+00 1.061064752268829459e+00 5.078781849764147260e+00 1.978421382958240065e+04 0.000000000000000000e+00
6.618134650809928132e+01 6.492651815653840419e-01 3.090245058259919020e+01 4.363853115764379176e+00 1.042306396548561720e+00 5.078540991811457239e+00 1.978421814965102749e+04 0.000000000000000000e+00
6.605863858144080325e+01 6.475498776088487451e-01 3.121228946313612695e+01 3.076575381627717043e+00 1.043691000494783250e+00 4.789750121750892653e+00 1.978421824216788445e+04 0.000000000000000000e+00
6.610770177455350449e+01 6.388652974696619191e-01 3.008438027915240909e+01 2.970405678349712808e+00 1.067475213746349239e+00 5.183955344017902256e+00 1.978422553765052726e+04 0.000000000000000000e+00
6.344610787484274539e+01 5.871532996211182853e-01 3.221762166640617409e+01 2.911682924357908320e+00 1.075417041635635895e+00 5.135339903437534659e+00 1.978423349159555437e+04 0.000000000000000000e+00
6.630699307179619950e+01 6.491261184630937597e-01 2.934574089941176922e+01 2.537945445037890213e+00 1.096278053528975560e+00 4.874742837423985620e+00 1.978423840622421994e+04 0.000000000000000000e+00
6.540304025348716266e+01 6.399797034129991458e-01 3.069439307829301811e+01 2.526280549664994268e+00 1.078118988633950837e+00 5.024553693031696078e+00 1.978424873808054326e+04 0.000000000000000000e+00
6.694032790791500531e+01 6.519050090225468885e-01 3.003120709093944640e+01 2.285950054426937772e+00 1.100296458316813775e+00 4.844316114190708511e+00 1.978425454287420507e+04 0.000000000000000000e+00
6.704988538677405074e+01 6.649961263108432608e-01 3.023213322741121090e+01 3.779614762857267163e+00 1.040083395101502717e+00 4.765325439323292223e+00 1.978425494521058499e+04 0.000000000000000000e+00
6.355476935561402740e+01 5.904212489670557229e-01 3.175686481725776389e+01 3.439579418927147803e+00 1.051699514549803371e+00 4.959985325292868730e+00 1.978425787574069909e+04 0.000000000000000000e+00
6.451413023934576074e+01 6.200005389294173108e-01 3.268744083100632736e+01 3.510607901815789855e+00 1.039480305221428091e+00 5.260678751374772588e+00 1.978426954710127393e+04 0.000000000000000000e+00
6.992997202895388398e+01 7.235178586125631250e-01 2.869789865111571103e+01 2.066986386970055545e+00 1.072260964348756174e+00 5.045568585779158788e+00 1.978427442934609644e+04 0.000000000000000000e+00
6.656555119052249836e+01 6.646359130257283310e-01 2.978611499163938703e+01 1.956360938374321901e+00 1.066614704828756865e+00 5.358906990515174051e+00 1.978427575054888803e+04 0.000000000000000000e+00
6.673503246312323256e+01 6.695560838722144359e-01 2.991755132200440670e+01 3.727881422322750549e+00 1.005753592722786749e+00 5.219107594052728061e+00 1.978428088899025897e+04 0.000000000000000000e+00
6.441128776087784047e+01 6.231105044169454876e-01 3.191757565583082012e+01 3.114814505645500997e+00 1.008246051069499716e+00 5.126861158041300826e+00 1.978428102364242659e+04 0.000000000000000000e+00
6.542394887150889815e+01 6.430863194370050051e-01 3.014506047077550122e+01 2.930497337467013352e+00 1.057952316020685402e+00 4.824462015288019323e+00 1.978428200747592200e+04 0.000000000000000000e+00
6.468036801474858066e+01 6.336817086703768753e-01 3.130265474370411738e+01 4.606767002178779435e+00 1.004746188855290878e+00 5.042731561352600700e+00 1.978428563674562611e+04 0.000000000000000000e+00
6.766266948405738901e+01 6.698883097808858711e-01 2.858295719832080906e+01 1.762201980791442413e+00 1.106535882813539207e+00 4.828315408320548840e+00 1.978429798776144526e+04 0.000000000000000000e+00
6.519049787719154665e+01 6.188030569566781436e-01 3.063927050031045596e+01 1.779491269788043617e+00 1.104471937161778383e+00 5.042932843844584845e+00 1.978430587679702876e+04 0.000000000000000000e+00
6.642396021028508812e+01 6.451637290739381525e-01 3.069525529670621466e+01 1.896415019524562373e+00 1.084949061832238160e+00 5.235913239495026517e+00 1.978430976599207133e+04 0.000000000000000000e+00
6.629594205050563005e+01 6.684661981407581388e-01 3.001305925648163964e+01 3.601363867280824138e+00 9.965483719008190189e-01 4.762119492561156520e+00 1.978431132853954477e+04 0.000000000000000000e+00
6.940908820308052896e+01 7.188394819384023027e-01 2.881215804679519010e+01 2.209024154939597917e+00 1.054298072072213710e+00 5.144295410040765404e+00 1.978431360597819003e+04 0.000000000000000000e+00
6.705232455629189303e+01 6.573039837538350305e-01 3.021797826515137331e+01 2.756021864590588955e+00 1.105779250635074984e+00 5.131344953179993063e+00 1.978432165912969504e+04 0.000000000000000000e+00
6.790862439143157303e+01 6.991424856359192974e-01 3.039127909752403411e+01 3.503377096372163102e+00 1.001304044969678619e+00 5.064460863126228674e+00 1.978432266711850025e+04 0.000000000000000000e+00
6.449934374404766402e+01 6.285958513701253025e-01 3.208187774535704762e+01 4.497138017254263431e+00 1.014165430047773153e+00 5.116884350108838575e+00 1.978432552129032774e+04 0.000000000000000000e+00
6.809446044458600511e+01 6.880730074422818365e-01 2.901669726153420825e+01 1.330486015071909778e+00 1.085947252512779793e+00 5.085019310569018458e+00 1.978433182221763491e+04 0.000000000000000000e+00
6.960875656685117008e+01 7.060607591309570052e-01 2.857870072897489422e+01 1.684994485144250653e+00 1.097815274419357223e+00 4.991158278615508870e+00 1.978433767771518251e+04 0.000000000000000000e+00
6.372756774106869671e+01 6.082600859999871545e-01 3.235624495915927668e+01 3.053915330827489338e+00 1.034220236609564303e+00 5.190307324784232179e+00 1.978433845765377555e+04 0.000000000000000000e+00
6.688486069231042563e+01 6.615599658740005662e-01 2.952371529489683155e+01 1.542034897793103987e+00 1.086556955983960293e+00 5.429252252043681004e+00 1.978434271899109444e+04 0.000000000000000000e+00
6.826939706732333946e+01 6.888609818213436986e-01 2.889100862339038756e+01 2.694065338433100809e+00 1.052942926245935995e+00 4.540938437025911156e+00 1.978435310084704543e+04 0.000000000000000000e+00
6.738053417091283848e+01 6.869761708319851445e-01 3.060537605102751968e+01 2.804332914965144141e+00 1.016072222011112247e+00 5.102550291449676756e+00 1.978436741250619525e+04 0.000000000000000000e+00
6.664205130482915251e+01 6.698607040837497584e-01 2.940111171573882132e+01 3.901378128982232685e+00 1.005087628494283125e+00 4.756169965524955856e+00 1.978436793335938637e+04 0.000000000000000000e+00
6.494654743441998335e+01 6.347355792909886718e-01 3.114752641796659560e+01 2.273755483710430791e+00 1.044824062713086921e+00 5.210880208943629022e+00 1.978437074924556873e+04 0.000000000000000000e+00
6.788339694099796873e+01 6.906969980526571629e-01 2.950975915837930330e+01 4.466013276548711275e+00 1.011313960727296957e+00 4.841269994422318312e+00 1.978437459240292083e+04 0.000000000000000000e+00
6.907306337246704686e+01 7.065975022794871441e-01 2.895093049244498928e+01 2.057389324160224575e+00 1.065627352700290853e+00 5.368472603652663544e+00 1.978437752300796274e+04 0.000000000000000000e+00
6.918985348799579072e+01 7.200270953833168841e-01 2.886009258702848257e+01 3.444337402262747094e+00 9.957605933463793413e-01 4.965387669538197102e+00 1.978438012725450972e+04 0.000000000000000000e+00
6.606828417641648343e+01 6.548372806851203709e-01 3.069046228919332364e+01 3.240985094713077608e+00 1.036320476050392791e+00 4.677223629882421463e+00 1.978439881078851249e+04 0.000000000000000000e+00
6.518883531949487065e+01 6.255178178654943189e-01 3.065677741224266128e+01 1.843408886919194467e+00 1.084487155804508385e+00 4.834114027146775072e+00 1.978439891722781249e+04 0.000000000000000000e+00
6.830534555532541674e+01 7.065395071666819016e-01 2.937380835713311455e+01 3.879920778573580975e+00 9.840317431334953957e-01 4.887297626610985546e+00 1.978439962622415260e+04 0.000000000000000000e+00
6.551435698308675626e+01 6.312535662290614802e-01 3.078921548670237485e+01 3.531368206573187507e+00 1.081316118205553289e+00 5.113610778506004095e+00 1.978440073797151490e+04 0.000000000000000000e+00
6.697413320502607803e+01 6.589867790235062195e-01 2.999668869790809822e+01 2.600892612438153506e+00 1.108181908826882500e+00 5.217342552370568320e+00 1.978440864220384901e+04 0.000000000000000000e+00
6.487250263834985731e+01 6.183212821205612553e-01 3.133818432119238295e+01 3.855061717790856157e+00 1.062843882954400243e+00 5.012307858291933371e+00 1.978441068735258159e+04 0.000000000000000000e+00
6.649048647760581332e+01 6.629604666098408705e-01 2.962758876162186539e+01 4.166272509845896366e+00 1.034448589074355995e+00 4.966552041341607548e+00 1.978441276914499394e+04 0.000000000000000000e+00
6.831904614801084108e+01 6.852433026401474336e-01 2.887346172411141154e+01 2.196400391397267171e+00 1.058748074077083157e+00 4.907368942350295526e+00 1.978441373840496090e+04 0.000000000000000000e+00
