# Mf af A2220 A2221 phi2220 phi2221 logL logPrior
5.542211215709264849e+01 3.869153689911326577e-01 9.798033575303279008e+00 9.838426691429479121e+00 9.180253945562222295e-01 3.961571248272287349e+00 1.978204669656929400e+04 0.000000000000000000e+00
6.231107874379236478e+01 4.504826028751145461e-01 8.744457043881562086e+00 1.236703886167503974e+01 1.603361892826316470e+00 4.925663853618444499e+00 1.978204679199311431e+04 0.000000000000000000e+00
7.823590170189507376e+01 8.196521247314001446e-01 6.997071435881168533e+00 6.892513205026643774e+00 1.094230228254410298e+00 4.323026445301821674e+00 1.978204712564984220e+04 0.000000000000000000e+00
5.947338464294982430e+01 4.709315223906580528e-01 1.043729155940910580e+01 1.028148447448540104e+01 1.086448169451578405e+00 4.175224297535431006e+00 1.978204725692782449e+04 0.000000000000000000e+00
6.051873277909781024e+01 4.991754426194321970e-01 8.676717062573469974e+00 7.843630135645250689e+00 1.074260082379400183e+00 4.079443202538663549e+00 1.978204840335758854e+04 0.000000000000000000e+00
6.194114139754782400e+01 6.516683482807871242e-01 8.596350481633917795e+00 1.036549803282050064e+01 4.931447321328608635e-01 3.443589778003385060e+00 1.978204876113249338e+04 0.000000000000000000e+00
5.572488394331531936e+01 3.202304442648387095e-01 9.989122544615707255e+00 1.272635598598756879e+01 1.321986881699941385e+00 4.506386104029098227e+00 1.978205105234651637e+04 0.000000000000000000e+00
5.355485606791362585e+01 2.923160279829039587e-01 1.041336978525579937e+01 1.196144225915897863e+01 9.148873624591330467e-01 3.804276863698218047e+00 1.978205185903903475e+04 0.000000000000000000e+00
6.384806086477072284e+01 5.195249060942523922e-01 9.703583091083006096e+00 1.176947323745753948e+01 1.250624216919623555e+00 4.404148842905922123e+00 1.978205556734507991e+04 0.000000000000000000e+00
7.193827588864469647e+01 6.903351587239260345e-01 7.146647707349548462e+00 7.445733234355944141e+00 1.430176391305521877e+00 4.780146734357675342e+00 1.978205786730129330e+04 0.000000000000000000e+00
5.744461324196718977e+01 4.459677076255788020e-01 9.635410385465393190e+00 1.066415894865645875e+01 8.045939605401876138e-01 3.577934422272656789e+00 1.978205933212967648e+04 0.000000000000000000e+00
7.778829341007165965e+01 8.195442703496830239e-01 5.964446591549224408e+00 4.907216600221540936e+00 1.265286219153970215e+00 4.462756894893700199e+00 1.978206289890007247e+04 0.000000000000000000e+00
5.765511745109744624e+01 3.578822445376132477e-01 1.006680118465356166e+01 1.198051910660798036e+01 1.324111123283059355e+00 4.397674027666998775e+00 1.978206432141159530e+04 0.000000000000000000e+00
6.902040345012623845e+01 7.043304840954595081e-01 7.607760676967103564e+00 9.779292358455190737e+00 1.209170243513056242e+00 4.513588458983107010e+00 1.978206476024603762e+04 0.000000000000000000e+00
5.368303177702902929e+01 3.808717678822478026e-01 1.135539048013964880e+01 1.415253165307688299e+01 6.946351455958644783e-01 3.708964005650528861e+00 1.978206586126307229e+04 0.000000000000000000e+00
5.492218802417995249e+01 3.602255959093692006e-01 1.070673833797432550e+01 1.240970515024830867e+01 8.654467792909802393e-01 4.008341877819400878e+00 1.978206595554376327e+04 0.000000000000000000e+00
8.093180547611844133e+01 8.507148388712476583e-01 6.458787614838354507e+00 5.432428907487018677e+00 1.200243402704340934e+00 4.363736192615039755e+00 1.978206913451544824e+04 0.000000000000000000e+00
7.143093689828856441e+01 7.147286874421086011e-01 8.066854797231950869e+00 7.730955542422301541e+00 1.245146155731781112e+00 4.171408862359609060e+00 1.978206955709631802e+04 0.000000000000000000e+00
6.220397412950531901e+01 6.495743833470004613e-01 8.741341864911161608e+00 9.589809292750578251e+00 4.743762924192834185e-01 3.293219408108560398e+00 1.978206989926794995e+04 0.000000000000000000e+00
6.465960727906958994e+01 6.638531398135736339e-01 7.944150458992215391e+00 9.017323455955972733e+00 9.698909191549525133e-01 4.213599696046457233e+00 1.978207051107483130e+04 0.000000000000000000e+00
6.051156875401179747e+01 5.482067318277358270e-01 1.059154757604335195e+01 1.306066037545599734e+01 1.017398804211707475e+00 4.057723505489531313e+00 1.978207093100626298e+04 0.000000000000000000e+00
5.236852063731862472e+01 2.384914677143663841e-01 1.060341317353723056e+01 1.301305620780959416e+01 1.053766608050524134e+00 4.241459577003617198e+00 1.978207153753762759e+04 0.000000000000000000e+00
7.256545231883890779e+01 7.769756801151496139e-01 7.181790552521199800e+00 5.645539588694624911e+00 1.050055572295246931e+00 4.271456817426034114e+00 1.978207270962719485e+04 0.000000000000000000e+00
6.000082123572708070e+01 5.918868129115539833e-01 1.172981177872394376e+01 1.479753445537849821e+01 5.695703261985768373e-01 3.476493572300410673e+00 1.978207348125560748e+04 0.000000000000000000e+00
6.755631337600095776e+01 6.017719930772128523e-01 8.152867342432477571e+00 1.126818525685520278e+01 1.651794530861608878e+00 5.056629983968547570e+00 1.978207568938727127e+04 0.000000000000000000e+00
6.444419610507986818e+01 6.188456805705228048e-01 8.427901243702102363e+00 8.382207447881052431e+00 1.252930380500170582e+00 4.476193318059465298e+00 1.978207625020186970e+04 0.000000000000000000e+00
5.359806366371920205e+01 2.930726826424543963e-01 1.100585025045432985e+01 1.404617543116835598e+01 1.009619345882627917e+00 4.099979371544760554e+00 1.978208217320803305e+04 0.000000000000000000e+00
6.660626553976736375e+01 6.272541544175356254e-01 9.649280334851534136e+00 1.401295372509150994e+01 1.378532625632110209e+00 4.824620337434066819e+00 1.978208359267967171e+04 0.000000000000000000e+00
6.760303706042094518e+01 6.631027885008123901e-01 8.787012069593707508e+00 1.142912913691368715e+01 1.032891661666765160e+00 4.141740969671674932e+00 1.978208452646984006e+04 0.000000000000000000e+00
5.926497307943164827e+01 5.543251456122432197e-01 1.033125222783611363e+01 1.132649845666992761e+01 8.078599473437529932e-01 3.680232249011975654e+00 1.978208564135772031e+04 0.000000000000000000e+00
6.705881391543962877e+01 6.935862921732736108e-01 8.576651998161995749e+00 1.115405490603006555e+01 7.398639774618143150e-01 3.647961533578627957e+00 1.978208577282557235e+04 0.000000000000000000e+00
5.909443984494462399e+01 5.006856013593622423e-01 9.156163101653007175e+00 9.169753040741328576e+00 1.093010344489077523e+00 4.148802796194535958e+00 1.978208679680071873e+04 0.000000000000000000e+00
6.909196389307849984e+01 6.115705217042912700e-01 8.263093313508591109e+00 1.067095957113882498e+01 1.717732334216650836e+00 5.090961149852453183e+00 1.978208694316642504e+04 0.000000000000000000e+00
7.080266341963756815e+01 7.515286734386766865e-01 7.141632467869805545e+00 6.466380575078590986e+00 1.157374584114871707e+00 4.439273559587029183e+00 1.978208716395693409e+04 0.000000000000000000e+00
6.872847359500448761e+01 7.061478696579338576e-01 6.685878515488632878e+00 5.737511198122792422e+00 1.069901310450701359e+00 4.307550172603631822e+00 1.978208758622698224e+04 0.000000000000000000e+00
6.561239779970706820e+01 6.317004737126327152e-01 7.602074230859790838e+00 8.167635324068191593e+00 8.717583806235620347e-01 3.739439197293349171e+00 1.978208788864879170e+04 0.000000000000000000e+00
6.375057993676040269e+01 5.635752028081796317e-01 9.993254077036834104e+00 1.142793633962851985e+01 1.270636923060121548e+00 4.291699252826209232e+00 1.978208975108924642e+04 0.000000000000000000e+00
6.044676974378845813e+01 5.480545432650419935e-01 9.920337015057214103e+00 1.149652951250424238e+01 8.102513666299124839e-01 3.537071769592867287e+00 1.978209265388863059e+04 0.000000000000000000e+00
6.779399596455806432e+01 7.099530828134814620e-01 9.179634113893961000e+00 9.915775131292058120e+00 1.070308283204780775e+00 4.441276773747580009e+00 1.978209448094837353e+04 0.000000000000000000e+00
6.058089732939988892e+01 4.974465259503608738e-01 9.569349596399064239e+00 1.044166806829942473e+01 9.147702169568809882e-01 3.782227542894190719e+00 1.978209729957226591e+04 0.000000000000000000e+00
7.077113270020171854e+01 7.399275160494360737e-01 9.993674948624153842e+00 1.061981516602451237e+01 1.065740404937105312e+00 4.258002897990486701e+00 1.978210078707311186e+04 0.000000000000000000e+00
6.026584994887914348e+01 4.936034848589453961e-01 9.277340587636299318e+00 8.900620908543787735e+00 1.222871789759740313e+00 4.408865478667785887e+00 1.978210179105951829e+04 0.000000000000000000e+00
7.769772640168795874e+01 8.440026539351951351e-01 6.017673140600964032e+00 4.877510178315325184e+00 9.280726064763438199e-01 3.808864926113467497e+00 1.978210341709944623e+04 0.000000000000000000e+00
6.117893653262729003e+01 5.544275337005355464e-01 1.004211192743327885e+01 1.310273775339139135e+01 8.091948741308598869e-01 3.880187375082349455e+00 1.978210358842057030e+04 0.000000000000000000e+00
6.011840905498149112e+01 5.268240500754473032e-01 1.067255778472603467e+01 1.271602342232416660e+01 1.097220580870482909e+00 4.160022397259120375e+00 1.978210369010781505e+04 0.000000000000000000e+00
6.386631307323959561e+01 6.376211851473315706e-01 9.221075293948134188e+00 1.111836137220269194e+01 5.755639366391999134e-01 3.370728182864609845e+00 1.978210405703382276e+04 0.000000000000000000e+00
6.824665182161740518e+01 6.082456742679285266e-01 9.978000044439017557e+00 1.356008340772334186e+01 1.632743401620485146e+00 5.017150938403994509e+00 1.978210462028866459e+04 0.000000000000000000e+00
5.532242663849633857e+01 3.326011734903249195e-01 1.040790514329546745e+01 1.361344163407132868e+01 1.205902410065783581e+00 4.565266650530531933e+00 1.978210576912440592e+04 0.000000000000000000e+00
6.525845412467147355e+01 6.866774524059128249e-01 8.699605276433150181e+00 9.851367352209626560e+00 5.564020274533888477e-01 3.610981838502990371e+00 1.978210596383662050e+04 0.000000000000000000e+00
5.454941204561816903e+01 3.936991726078557519e-01 9.675708816632193177e+00 1.147983743594109640e+01 7.659575516359136138e-01 3.758473891505492936e+00 1.978210714442377866e+04 0.000000000000000000e+00
7.309812741800951130e+01 7.746157022055168984e-01 7.499020215144411416e+00 7.934011578825458599e+00 8.167490801098948872e-01 3.540342880462699071e+00 1.978210732797270975e+04 0.000000000000000000e+00
5.782652340746927422e+01 3.154667483690692942e-01 1.026050473800488305e+01 1.285817235394503655e+01 1.532637082853250954e+00 4.769926410029635022e+00 1.978210874021963537e+04 0.000000000000000000e+00
5.900122973018417127e+01 5.232204238040863986e-01 1.182990880620350893e+01 1.349981811185167402e+01 8.979312427959520448e-01 3.934298035419572681e+00 1.978211113591409958e+04 0.000000000000000000e+00
6.161331675537878994e+01 4.840225676834485347e-01 8.900540851324997504e+00 9.334052890685487824e+00 1.148943719906116767e+00 4.121971076501732334e+00 1.978211259584099389e+04 0.000000000000000000e+00
6.921263227457279754e+01 6.968459401617631555e-01 9.793275783113143618e+00 1.058186281027741948e+01 1.222018295093304285e+00 4.299116300344439701e+00 1.978211314279160069e+04 0.000000000000000000e+00
7.126223336603021608e+01 6.993058521188778576e-01 7.720159769477395351e+00 1.013644318366567987e+01 1.350043810860891647e+00 4.586975165553760725e+00 1.978211319410664510e+04 0.000000000000000000e+00
6.152184090518322535e+01 6.212822339339241218e-01 9.503266126956228632e+00 1.070859187101427779e+01 6.509696585664147550e-01 3.831035532029263280e+00 1.978211333194207691e+04 0.000000000000000000e+00
7.008576816220950434e+01 7.550757717082511311e-01 7.998949454237278545e+00 9.680298692096434010e+00 6.673433351694803006e-01 3.355869141767671593e+00 1.978211407213440179e+04 0.000000000000000000e+00
5.385489741658483354e+01 2.039327836527449755e-01 1.056789864656176192e+01 1.337912735173437007e+01 1.321329782172696587e+00 4.530823468027491252e+00 1.978211461769852031e+04 0.000000000000000000e+00
7.171799541346506146e+01 6.982322800852270861e-01 6.901510953783371427e+00 7.616514623457787181e+00 1.536867084706560860e+00 4.913143065547149746e+00 1.978211475214840539e+04 0.000000000000000000e+00
5.683226881561545696e+01 4.545343301814347980e-01 9.890602519318322905e+00 1.278261691748581441e+01 7.393418437983733105e-01 3.570389986494754808e+00 1.978211722580019705e+04 0.000000000000000000e+00
6.598218193793992725e+01 6.796452440520401872e-01 7.198239372825483429e+00 7.919421368916728099e+00 7.229256433947841565e-01 3.667357757420099063e+00 1.978211743169372130e+04 0.000000000000000000e+00
6.543558509757021113e+01 6.349119056940331074e-01 1.085534683007241874e+01 1.201425815076597381e+01 1.153632500522574489e+00 4.272660020510395285e+00 1.978211844985103380e+04 0.000000000000000000e+00
5.928893007158166029e+01 4.079236555844040213e-01 9.071555824665004764e+00 1.079324316029340736e+01 1.444086531191478784e+00 4.795316836957320916e+00 1.978211856876524689e+04 0.000000000000000000e+00
6.230104822881429527e+01 5.279806038969013793e-01 9.330462358296060188e+00 8.730111484642792519e+00 1.150714533407657614e+00 4.291187789841401923e+00 1.978212062765017981e+04 0.000000000000000000e+00
6.776286596317011401e+01 7.396124532214165548e-01 8.840172660797769311e+00 1.098128730452516777e+01 5.887788728279303996e-01 3.318278174391974478e+00 1.978212676832020952e+04 0.000000000000000000e+00
6.623169096542197565e+01 5.452667009206035864e-01 9.033710411291954401e+00 1.061211612834368090e+01 1.607092686821779193e+00 4.930259118036392607e+00 1.978212697663816289e+04 0.000000000000000000e+00
6.221229314162825119e+01 4.513440664048689044e-01 9.976783377566732725e+00 1.422094393963030790e+01 1.441777279285807456e+00 4.742895108973741003e+00 1.978212750055874130e+04 0.000000000000000000e+00
7.082597207336743850e+01 7.531475321675034085e-01 8.632476868675793114e+00 9.182770231110895409e+00 9.268063764467030508e-01 3.748277852237294372e+00 1.978212760021249778e+04 0.000000000000000000e+00
6.628575784751974709e+01 6.944396018002594317e-01 7.426911649780583602e+00 8.992967202567012208e+00 6.847107499500156846e-01 3.523355299085663361e+00 1.978212934507223326e+04 0.000000000000000000e+00
5.512466722163209454e+01 4.043412297403258249e-01 1.027866502794857695e+01 1.245279830115937969e+01 8.525105257744940435e-01 4.029356470005627244e+00 1.978213087598864877e+04 0.000000000000000000e+00
6.833705863862439855e+01 6.919098276909563250e-01 7.126249850929089469e+00 7.531755758258137590e+00 1.122601666753319849e+00 4.096576854351398289e+00 1.978213118106137699e+04 0.000000000000000000e+00
5.910237440163802347e+01 5.681161354547107356e-01 8.826401314351700833e+00 1.008959757656342759e+01 6.963613191501213384e-01 3.627166930614962315e+00 1.978213153920392142e+04 0.000000000000000000e+00
6.515968630292199748e+01 5.962317009779354304e-01 9.891629255846158486e+00 1.394818375318394921e+01 1.189449924759009791e+00 4.453513312866011375e+00 1.978213265977810443e+04 0.000000000000000000e+00
6.870257956352099882e+01 6.079842909078361224e-01 8.040390012152736077e+00 1.001841184386900707e+01 1.670984645920646328e+00 5.056896314479358168e+00 1.978213430062975021e+04 0.000000000000000000e+00
5.374305032957484940e+01 3.405802617356523676e-01 1.112369681574832292e+01 1.365390629174775583e+01 8.441276162651625281e-01 3.722897462578087069e+00 1.978213539919824325e+04 0.000000000000000000e+00
7.649921622047418168e+01 8.206096916315597234e-01 6.740299663709049760e+00 6.421778609393987480e+00 8.261678734665059975e-01 3.572262836155132515e+00 1.978213600925177889e+04 0.000000000000000000e+00
5.996221962352967694e+01 5.049126565827227742e-01 8.577740653877638621e+00 8.486122885807679594e+00 1.039973617537804262e+00 3.897655206298639374e+00 1.978213602216885556e+04 0.000000000000000000e+00
6.667847958974698486e+01 6.762499001564904466e-01 1.003538086579689015e+01 1.321132939948896379e+01 1.171611445426662845e+00 4.481996234075766417e+00 1.978213649854352843e+04 0.000000000000000000e+00
6.121643713221770611e+01 6.047987666608100055e-01 9.777418459542921880e+00 1.231146073679061104e+01 6.463018508698559206e-01 3.751959087974906293e+00 1.978214050915568805e+04 0.000000000000000000e+00
